"original_order","entered_by","fishery_id","umbrella_organization","number_of_species","target_species","complete_name","fb_k_1_yr","fbk_category","fb_loo_cm","fb_habitat","fb_migration","fb_price","fb_price_quality","fb_environment","fb_trophic","fish_type","habitat","habitat_2","fished_habitat","diet","species_growth","adult_movement","discrete_movement","migratory","forms_aggregations","consistent_spawning_location","a_in_fishery","msc_certification","stock_assessment","recorded_fishery_closure","year","spawning_season","larval_dispersal_potential","known_spatial_structure","host_country","population","population_growth_rate","gdp_2009_us","gdp_from_fishing_us","percent_of_gdp_from_fishing","fishery_subsidies_prominent","subsidy_as_a_percent_of_landed_value","poverty_index","human_development_index","polity","institutional_stability","rule_of_law","contract_enforcement_rank","corruption","catch_shares","catch_share_types","itq","ivq","ieq","iq","turf","coop","open_access","limited_entry","tac","effort_limit","trip_limit","size_limit","season","gear","mpa","sex","species_value","unit_of_value","composite_price","gear_type","gear_type_short","use_of_catch","short_catch_use","species_value_fluctuations","geographic_range_of_fishing_acti","range_spatially_defined","short_range","home_port","processed","cooperative_present","nested_fishery","programs_for_coop_formation","marketing","profit_sharing","cooperative_administration","coharvest","cooperative_tac","cooperative_gear_restrictions","cooperative_size_limit","gear_sharing","direct_enforcement","codified_penalties","temporal_no_take","spatial_no_take","restocking","habitat_restoration","gear_shift","by_catch_avoidance","research_support","information_sharing","coop_behaviors","coop_form_date","vessels_coop","short_vessels","participants_coop","short_participants","landings_coop","landing_units","short_landings","fishing_season_coop","ecosystem_engineering","reporting","spatial","quota","temporal","gear0","gov_ambivalent","gov_undermining","gov_supportive","degree_of_comanagement","transfer_rights","services_provided","legal_protection_standing","enforcement","support_of_voluntary_regs","financial_services","information_support","conditions_for_cooperative_exist","sunset_clause","oecd","oneper"
1,"na",1,FALSE,NA,"jacks","Carangidae spp","na","na","na","na","na","na","na","na","na","finfish - reef","coral reef","reef-associated","coral reef","carnivore","medium","10-100","100","na","0","na","na",FALSE,"0","na","na","na","na","0","philippines","101833938","1.9",1.89e+11,"2090320980","0.011054051","0","0.311910187","0.067","0.638","8",-1.41722644,-0.531200829,"118","2.4",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"0","0","0","0","0","0","0","1","1","0","na","na","na","artisanal","artisanal","local market","local market","na","1.06 km2","1",TRUE,"apo island","0",TRUE,"0","na","0","0","1","na","0","1","na","na","1","na","0","1","na","na","1","0","1","na",6,"1982","na","na","100","100","na","na","na","na","na","na",2,"0",0,"0","0","0","1","na","0","1","1","na","1","na","1","0","0",FALSE,TRUE
2,"na",1,FALSE,NA,"bignose unicornfish","Naso vlamingii","0.263999999","medium","60","reef-associated","0","medium","very questionable: based on ex-vessel price for species in this family","tropical","0","finfish - reef","coral reef","reef-associated","coral reef","omnivore","medium","1-10","10","na","1","1","na",FALSE,"0","na","na","0","90","0","philippines","101833938","1.9",1.89e+11,"2090320980","0.011054051","0","0.311910187","0.067","0.638","8",-1.41722644,-0.531200829,"118","2.4",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"0","0","0","0","0","0","0","1","1","0","medium","na","medium","hook and line","hook and line","local market","local market","na","1.06 km2","1",TRUE,"apo island","na",TRUE,"0","na","0","0","1","na","0","1","na","na","1","na","0","1","na","na","1","0","1","na",6,"1982","na","na","100","100","na","na","na","na","na","na",2,"0",0,"0","0","0","1","na","0","1","1","na","1","na","1","0","0",FALSE,FALSE
3,"na",2,FALSE,1,"new zealand southern scallop","Pecten novaezelandiae","na","na","na","na","na","na","na","na","na","molluscs","subtidal soft bottom","subtidal soft bottom","na","filter feeder","medium","0","0","0","1","0","na",FALSE,"1","1","1981","1","jun-70","1","new zealand","4290347","0.88",1.38e+11,"1018560844","0.007380876","0","0","na","0.907","10",0.991906163,1.90990862,"9","9.4",TRUE,"itq, qms","1","0","0",FALSE,TRUE,FALSE,"0","1","1","0","1","1","1","1","na","0","13.47","nz$/kg","low","dredge","dredge","export","export","na","9,631 km2","1",TRUE,"na","0",TRUE,"0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","1","1",10,"1994","31","31","na","na","65","tonnes biomass","65","0","0","2",1,"1",0,"0","0","0","1","na","1","1","1","1","1","1","0","1","0",TRUE,TRUE
4,"na",3,FALSE,5,"red crab","Chaceon bicolor","na","na","na","na","na","na","na","na","na","crustaceans","soft slope (200-2000m)","soft slope","na","na","na","1-10","10","na","na","na","na",FALSE,"0","0","na","0","na","na","new zealand","4290347","0.88",1.38e+11,"1018560844","0.007380876","0","0","na","0.907","10",0.991906163,1.90990862,"9","9.4",TRUE,"itq, qms","1","0","0",FALSE,FALSE,FALSE,"0","1","1","0","0","na","1","1","0","0","na","na","na","trap","trap","export","export","0","large","0",FALSE,"na","na",TRUE,"0","na","1","1","1","1","0","1","0","1","0","0","0","0","0","0","0","1","1","1",7,"2007","na","na","na","na","na","na","na","0","0","1",0,"1",0,"0","0","0","1","na","1","1","1","na","na","0","1","0","0",TRUE,TRUE
5,"na",3,FALSE,5,"spider crab","Jacquinotia edwardsii","na","na","na","na","na","na","na","na","na","crustaceans","intertidal/soft shelf (30-200m)","na","na","invertivore","na","1-10","10","1","1","na","na",FALSE,"0","0","na","1","na","na","new zealand","4290347","0.88",1.38e+11,"1018560844","0.007380876","0","0","na","0.907","10",0.991906163,1.90990862,"9","9.4",TRUE,"itq, qms","1","0","0",FALSE,FALSE,FALSE,"0","1","1","0","0","na","1","1","0","0","na","na","na","trap","trap","export","export","na","large","0",FALSE,"na","na",TRUE,"0","na","1","1","1","1","0","1","0","1","0","0","0","0","0","0","0","1","1","1",7,"2007","na","na","na","na","29.592","tonnes biomass","29.592","0","0","1",0,"1",0,"0","0","0","1","na","1","1","1","na","na","0","1","0","0",TRUE,FALSE
6,"na",3,FALSE,5,"king crab","Lithodes murrayi","na","na","na","na","na","na","na","na","na","crustaceans","soft shelf (30-200m)","na","na","omnivore","na","1-10","10","1","1","na","na",FALSE,"0","0","na","1","na","na","new zealand","4290347","0.88",1.38e+11,"1018560844","0.007380876","0","0","na","0.907","10",0.991906163,1.90990862,"9","9.4",TRUE,"itq, qms","1","0","0",FALSE,FALSE,FALSE,"0","1","1","0","0","na","1","1","0","0","na","na","na","trap","trap","export","export","na","large","0",FALSE,"na","0",TRUE,"0","na","1","1","1","1","0","1","0","1","0","0","0","0","0","0","0","1","1","1",7,"2007","na","na","na","na","0.538333333","tonnes biomass","0.538333333","0","0","1",0,"1",0,"0","0","0","1","na","1","1","1","na","na","0","1","0","0",TRUE,FALSE
7,"na",3,FALSE,5,"king crab","Neolithodes brodiei","na","na","na","na","na","na","na","na","na","crustaceans","soft slope (200-2000m)","na","na","omnivore","na","1-10","10","1","1","na","na",FALSE,"0","0","na","1","na","na","new zealand","4290347","0.88",1.38e+11,"1018560844","0.007380876","0","0","na","0.907","10",0.991906163,1.90990862,"9","9.4",TRUE,"itq, qms","1","0","0",FALSE,FALSE,FALSE,"0","1","1","0","0","na","1","1","0","0","na","na","na","trap","trap","export","export","na","large","0",FALSE,"na","0",TRUE,"0","na","1","1","1","1","0","1","0","1","0","0","0","0","0","0","0","1","1","1",7,"2007","na","na","na","na","0.538333333","tonnes biomass","0.538333333","0","0","1",0,"1",0,"0","0","0","1","na","1","1","1","na","na","0","1","0","0",TRUE,FALSE
9,"na",5,FALSE,15,"surmullet","Mullus surmuletus","0.49000001","medium","40","demersal","oceanodromous","very high","reliable: based on ex-vessel price for this species","subtropical","3.42","finfish-benthic","benthic hard and soft bottom, 5-400 m","na","na","carnivore","medium","10-100","100","1","na","na","na",FALSE,"na","na","na","1","na","0","turkey","78785548","1.24",7.29e+11,"1002618406","0.001375145","0","0.07283879","0.039","0.679","7",-0.882407689,0.121870318,"25","4.4",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","0","0","0","high","na","high","gillnet/entangling net/long-line","gillnet","local market","local market","na","central aegean coast of turkey, in vicinity of port of foca port","0",FALSE,"foca, turkey","0",TRUE,"1","0","0","0","1","na","0","0","0","1","1","1","0","0","0","0","0","0","0","0",1,"1992","na","na","126","126","na","na","na","na","0","0",0,"0",0,"0","0","0","1","na","0","0","0","1","na","1","0","0","0",TRUE,TRUE
10,"na",5,FALSE,15,"porgy","Pagrus pagrus","0.136999995","low","91","benthopelagic","oceanodromous","very high","reliable: based on ex-vessel price for this species","subtropical","3.65","finfish-benthic","hard bottom (0-250m)","na","na","carnivore","medium","1-10","10","0","0","0","na",FALSE,"na","na","na","1","23-32","0","turkey","78785548","1.24",7.29e+11,"1002618406","0.001375145","0","0.07283879","0.039","0.679","7",-0.882407689,0.121870318,"25","4.4",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","0","0","0","very high","na","high","gillnet/entangling net/long-line","gillnet","local market","local market","na","central aegean coast of turkey, in vicinity of port of foca port","0",FALSE,"foca, turkey","0",TRUE,"1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0",4,"1992","na","na","126","126","na","na","na","na","0","0",0,"0",0,"0","0","0","1","na","0","0","0","1","na","1","0","0","0",TRUE,FALSE
11,"na",6,FALSE,NA,"cod georges bank","Gadus morhua","0.090000004","low","200","benthopelagic","oceanodromous","medium","reliable: based on ex-vessel price for this species","temperate","3.73","finfish-benthic","hard shelf","na","hard shelf","carnivore","high","100-1000","1000","1","1","0","na",FALSE,"1","1","1995","1","100","0","united states","313232044","0.96",1.46e+13,"5757808667","0.000393831","0","0.026857001","na","0.902","10",0.40989339,1.525049029,"8","7.5",TRUE,"itq, iteq, iq, cq, cfq, turf, coop","0","0","1",FALSE,FALSE,TRUE,"0","na","1","1","0","1","1","1","1","0","medium","na","medium","hook and line","hook and line","na","na","na","large region along the georges bank, new england. see source for map.","0",FALSE,"na","na",TRUE,"1","1","0","0","1","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1",4,"2004","19","19","58","58","27","tonnes biomass","27","01-dic","0","1",1,"1",1,"0","0","0","1","na","1","1","1","na","0","0","1","1","0",TRUE,TRUE
12,"na",7,FALSE,9,"brown mussel","Modiolus metcalfei","na","na","na","na","na","na","na","na","na","molluscs","mangrove","na","mangrove","filter feeder","medium","0","0","0","1","0","na",FALSE,"0","na","na","0","na","0","philippines","101833938","1.9",1.89e+11,"2090320980","0.011054051","0","0.311910187","0.067","0.638","8",-1.41722644,-0.531200829,"118","2.4",FALSE,"turf","0","0","0",FALSE,FALSE,FALSE,"1","1","0","na","0","0","0","1","1","0","na","na","na","hand","hand","na","na","na","small","0",FALSE,"dulangan","0",TRUE,"0","na","1","na","1","0","na","1","na","0","1","1","1","0","0","0","0","0","0","1",7,"1993","na","na","23","23","na","na","na","na","na","na",0,"0",0,"0","1","0","0","na","0","0","na","0","na","0","0","0","na",FALSE,TRUE
13,"na",7,FALSE,9,"rabbitfish","Siganus corallinus","na","na","35","reef-associated","0","high","questionable: based on ex-vessel price for species in this genus","tropical","2","finfish - reef","coral reef","na","coral reef","herbivore","high","1-10","10","0","0","0","na",FALSE,"0","na","na","na","na","0","philippines","101833938","1.9",1.89e+11,"2090320980","0.011054051","0","0.311910187","0.067","0.638","8",-1.41722644,-0.531200829,"118","2.4",FALSE,"turf","0","0","0",FALSE,FALSE,FALSE,"1","1","0","na","0","0","0","1","1","0","high","na","high","trap","trap","na","na","na","small","0",FALSE,"dulangan","0",TRUE,"0","na","1","na","1","na","na","1","na","0","1","1","1","0","0","0","0","0","0","1",5,"1993","na","na","23","23","na","na","na","na","na","na",0,"0",0,"0","1","0","0","na","0","0","na","0","na","0","0","0","na",FALSE,FALSE
14,"na",8,FALSE,1,"northern shrimp","Pandalus borealis","na","na","na","na","na","na","na","na","na","crustaceans","soft shelf/soft slope","na","fjord; soft shelf/soft slope","filter feeder","medium","1-10","10","0","na","0","na",FALSE,"na","0","na","1","60","0","sweden","9088728","0.16",4.45e+11,"197820976.3","0.000444941","0","0.123199539","na","0.885","10",1.10030043,1.927146127,"51","9.2",TRUE,"ivq, turf, iq","0","0","0",FALSE,TRUE,FALSE,"0","1","0","1","0","0","0","1","1","0","12","$/kg","medium","trawl","trawl","na","na","na","gullmar fjord, in the south western coast of sweden","1",TRUE,"na","1",TRUE,"0","na","1","0","0","na","0","1","1","0","0","0","0","0","0","0","1","na","1","1",5,"2004","6","6","na","na","9","tonnes biomass","9","0","0","1",1,"0",0,"0","0","0","1","na","1","1","1","1","0","na","na","1","0",TRUE,TRUE
15,"na",9,TRUE,NA,"penaeid shrimp","Penaues indicus","na","na","na","na","na","na","na","na","na","crustaceans","shallow soft bottom","na","lagoon/coastal wetland","planktivore","high","1-10","10","1","na","na","0",FALSE,"1","0","na","0","09-dic","na","sri lanka","21283913","0.93",4.824e+10,"424864901.5","0.008807316","0","0.025177647","0.021","0.658","6",-1.328276942,-0.074976101,"136","3.1",TRUE,"na","0","0","0",FALSE,TRUE,FALSE,"0","1","na","na","na","na","0","na","na","na","83","rs$/kg","low","seine","seine","na","na","1","mouth of negombo lagoon, sri lanka","1",TRUE,NA,"na",TRUE,"1","na","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1",5,NA,"na","na","299","299","174","tonnes biomass","174","0","0","na",1,"0",0,"1","0","0","1","na","0","1","1","1","1","1","na","0","0",FALSE,TRUE
16,"na",10,TRUE,1,"walleye pollock","Theragra chalcogramma","na","na","91","benthopelagic","non-migratory","low","reliable: based on ex-vessel price for this species","polar","3.45","finfish-benthic","soft slope (200-2000m)","na","na","carnivore","medium","100-1000","100","1","1","1","1",FALSE,"1","1","1953","1","long distance","0","japan","126475664","-0.28",5.39e+12,"16775389752","0.00311174","0","0.0848478","na","0.884","10",0.95398267,1.314984781,"19","7.7",TRUE,"turf","0","0","0",FALSE,TRUE,TRUE,"0","1","1","0","0","1","1","na","0","0","low","na","low","long-line","long-line","local market/export","local market/export","1","up to about 20km from shore along the nishi region of hokkaido","0",FALSE,"kumaishi, toyohama, otobe","0",TRUE,"1","na","1","1","1","1","0","1","0","0","1","1","1","1","0","0","0","0","1","1",2,NA,"51","51","na","na","79.4","tonnes biomass","79.4","11-feb","0","0",1,"1",0,"0","0","0","1","na","0","1","1","na","na","na","1","0","0",TRUE,TRUE
17,"na",11,FALSE,15,"anchovies","Stolephorus heterolobus","na","na","na","na","na","na","na","na","na","finfish - pelagic","coral reef/costal waters","na","coral reef/costal waters","planktivore","high","10-100","100","1","1","na","na",FALSE,"0","na","na","0","na","0","philippines","101833938","1.9",1.89e+11,"2090320980","0.011054051","0","0.311910187","0.067","0.638","8",-1.41722644,-0.531200829,"118","2.4",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"1","1","0","na","0","0","0","1","na","0","medium","na","medium","gillnet/entangling net","gillnet","na","na","na","olotayan island, roxas city, capiz, philippines","1",TRUE,"olotayan island","na",TRUE,"0","na","1","na","1","1","0","1","0","1","1","0","1","0","0","0","1","0","0","1",9,"1995","na","na","26","26","na","na","na","na","na","na",1,"0",0,"0","0","0","1","na","na","1","1","1","na","1","1","na","na",FALSE,TRUE
18,"na",11,FALSE,15,"big eye tuna","Thunnus obesus","na","na","250","pelagic-oceanic","oceanodromous","very high","reliable: based on ex-vessel price for this species","subtropical","4.49","finfish - pelagic","deep water","na","deep water","carnivore","medium",">1000","2000","1","1","0","na",FALSE,"1","0","na","0","na","0","philippines","101833938","1.9",1.89e+11,"2090320980","0.011054051","0","0.311910187","0.067","0.638","8",-1.41722644,-0.531200829,"118","2.4",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"1","1","0","na","0","0","0","1","na","0","very high","na","high","hook and line","hook and line","na","na","na","olotayan island, roxas city, capiz, philippines","1",TRUE,"olotayan island","na",TRUE,"0","na","1","na","1","na","0","1","0","1","1","0","1","0","0","0","1","0","0","1",6,"1995","na","na","26","26","na","na","na","na","na","na",1,"0",0,"0","0","0","1","na","na","1","1","1","na","1","1","na","na",FALSE,FALSE
19,"na",12,FALSE,2,"paua","Haliotis iris","na","na","na","na","na","na","na","na","na","molluscs","rocky reef","na","na","herbivore","medium","0","0","0","1","0","na",FALSE,"1","0","na","0","9","1","new zealand","4290347","0.88",1.38e+11,"1018560844","0.007380876","0","0","na","0.907","10",0.991906163,1.90990862,"9","9.4",TRUE,"na","1","0","0",FALSE,FALSE,FALSE,"0","1","1","0","0","1","na","0","na","0","33.15","nz$/kg","high","dive","dive","export","export","1","large","0",FALSE,"na","0",TRUE,"0","na","0","0","1","na","1","0","1","0","1","0","1","1","1","0","0","0","1","1",6,"na","na","na","na","na","945","tonnes biomass","945","0","0","1",0,"1",0,"0","0","0","1","na","1","1","1","1","na","0","1","0","0",TRUE,TRUE
20,"na",13,FALSE,1,"sakuraebi","Sergia lucens","na","na","na","na","na","na","na","na","na","crustaceans","deep water","na","na","planktivore","high","1-10","10","1","1","1","1",FALSE,"0","0","na","1","long distance","0","japan","126475664","-0.28",5.39e+12,"16775389752","0.00311174","0","0.0848478","na","0.884","10",0.95398267,1.314984781,"19","7.7",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"0","1","0","0","0","0","1","0","0","0","13","us$/kg","high","trawl","trawl","local market","local market","1","suruga bay, japan","1",TRUE,"na","1",TRUE,"0","na","1","1","1","1","0","1","0","0","1","0","1","0","0","0","0","0","0","1",9,"1967","120","120","780","780","2000","tonnes biomass","2000","na","0","1",1,"0",0,"0","0","0","1","na","0","1","1","0","na","0","0","0","0",TRUE,TRUE
21,"na",14,TRUE,2,"north sea herring","Clupea harengus","0.296000004","medium","45","benthopelagic","oceanodromous","low","reliable: based on ex-vessel price for this species","temperate","3.11","finfish - pelagic","deep water","na","surface water","planktivore","medium","10-100","100","1","1","1","1",TRUE,"1","1","1975","1","160","0","scotland","5194000","0.5",2.14e+11,"693190156.7","0.003233577","0","0.207183161","na","0.849","10",0.303868173,1.705874164,"23","7.7",TRUE,"na","0","0","0",TRUE,FALSE,FALSE,"0","1","1","0","0","na","1","na","1","0","low","na","low","trawl","trawl","export","export","na","north-western regions of north sea","0",FALSE,"fraserburgh","0",TRUE,"1","na","1","na","na","1","na","na","na","0","na","na","na","na","na","na","na","na","1","1",6,"2007","22","22","na","na","80000","tonnes biomass","80000","06-sep","na","na",0,"1",0,"0","1","0","0","na","na","0","0","0","na","0","0","0","na",TRUE,TRUE
22,"na",15,FALSE,1,"walleye pollock","Theragra chalcogramma","na","na","91","benthopelagic","non-migratory","low","reliable: based on ex-vessel price for this species","polar","3.45","finfish-benthic","soft slope (200-2000m)","na","na","carnivore","medium","100-1000","100","1","1","1","1",FALSE,"1","1","1990","1","long distance","0","japan","126475664","-0.28",5.39e+12,"16775389752","0.00311174","0","0.0848478","na","0.884","10",0.95398267,1.314984781,"19","7.7",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"0","0","1","na","0","0","0","0","1","0","1.8084","us$/kg","low","gillnet","gillnet","na","na","na","large","0",FALSE,"na","1",TRUE,"0","na","na","1","1","na","0","1","0","1","0","0","0","1","0","0","1","0","1","1",1,"1996","86","86","na","na","9200","tonnes biomass","9200","na","0","1",1,"1",0,"0","0","0","1","na","0","1","1","1","1","na","1","0","0",TRUE,TRUE
23,"na",16,TRUE,1,"brown mussel","Perna perna","na","na","na","na","na","na","na","na","na","molluscs","rocky intertidal","na","rocky intertidal","filter feeder","high","0","0","0","1","0","na",FALSE,"1","na","na","1","7","1","south africa","49004031","-0.38",3.54e+11,"244304663.4","0.000689347","0","0","0.014","0.597","9",0.019270835,0.056244327,"86","4.7",TRUE,"iq, itq, tae","0","0","0",FALSE,TRUE,TRUE,"0","1","1","1","1","na","1","1","na","na","subsistence","na","low","hand","hand","local market","local market","1","10.5 km stretch of coastline of the sokhulu subsistence mussel use zone, along the eastern coast of south africa","0",FALSE,NA,"0",TRUE,"0","na","0","0","1","1","1","1","0","na","1","0","1","1","0","0","1","0","1","1",8,"1995","na","na","na","na","na","na","na","09-may","0","1",1,"0",0,"0","0","0","1","na","0","1","1","1","na","1","1","na","na",FALSE,TRUE
24,"na",17,FALSE,1,"geoduck","Panopea abrupta","na","na","na","na","na","na","na","na","na","molluscs","soft shelf (30-200m)","na","na","filter feeder","medium","0","0","0","1","0","0",FALSE,"1","0","na","1","40-50","1","canada","34030589","0.79",1.56e+12,"3700604749","0.002366116","0","0.147166086","na","0.888","10",1.015461068,1.779242578,"58","8.7",TRUE,"na","0","1","0",FALSE,FALSE,FALSE,"0","1","1","na","0","0","0","0","1","0","9","can$/lbs","medium","dive","dive","export","export","1","na","0",FALSE,"na","0",TRUE,"0","na","1","1","1","1","1","na","na","0","0","0","1","1","0","0","0","0","1","na",9,"1981","39","39","41","41","4082","tonnes biomass","4082","na","0","2",1,"1",0,"0","0","0","1","na","1","1","1","1","na","0","1","1","0",TRUE,TRUE
