"original_order","entered_by","fishery_id","umbrella_organization","number_of_species","target_species","complete_name","fb_k_1_yr","fbk_category","fb_loo_cm","fb_habitat","fb_migration","fb_price","fb_price_quality","fb_environment","fb_trophic","fish_type","habitat","habitat_2","fished_habitat","diet","species_growth","adult_movement","discrete_movement","migratory","forms_aggregations","consistent_spawning_location","a_in_fishery","msc_certification","stock_assessment","recorded_fishery_closure","year","spawning_season","larval_dispersal_potential","known_spatial_structure","host_country","population","population_growth_rate","gdp_2009_us","gdp_from_fishing_us","percent_of_gdp_from_fishing","fishery_subsidies_prominent","subsidy_as_a_percent_of_landed_value","poverty_index","human_development_index","polity","institutional_stability","rule_of_law","contract_enforcement_rank","corruption","catch_shares","catch_share_types","itq","ivq","ieq","iq","turf","coop","open_access","limited_entry","tac","effort_limit","trip_limit","size_limit","season","gear","mpa","sex","species_value","unit_of_value","composite_price","gear_type","gear_type_short","use_of_catch","short_catch_use","species_value_fluctuations","geographic_range_of_fishing_acti","range_spatially_defined","short_range","home_port","processed","cooperative_present","nested_fishery","programs_for_coop_formation","marketing","profit_sharing","cooperative_administration","coharvest","cooperative_tac","cooperative_gear_restrictions","cooperative_size_limit","gear_sharing","direct_enforcement","codified_penalties","temporal_no_take","spatial_no_take","restocking","habitat_restoration","gear_shift","by_catch_avoidance","research_support","information_sharing","coop_behaviors","coop_form_date","vessels_coop","short_vessels","participants_coop","short_participants","landings_coop","landing_units","short_landings","fishing_season_coop","ecosystem_engineering","reporting","spatial","quota","temporal","gear0","gov_ambivalent","gov_undermining","gov_supportive","degree_of_comanagement","transfer_rights","services_provided","legal_protection_standing","enforcement","support_of_voluntary_regs","financial_services","information_support","conditions_for_cooperative_exist","sunset_clause","oecd","oneper"
86,"dan",54,FALSE,NA,"acanthuridae","Na","na","na","na","na","na","na","na","na","na","finfish - reef","na","na","na","herbivore","na","1-10","10","0","1","na","na",FALSE,"0","0","0","na","na","na","papua new guinea","6187591","1.99",8.809e+09,"1048872878","0.119068325","0","0.352519662","na","0.431","4",-0.611518921,-0.974627836,"163","2.1",FALSE,"0","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","0","0","0","na","na","na","artisanal","artisanal","subsistence/local market","local market/subsistence","na","5.5 km^2","1",TRUE,"ahus island","0",TRUE,"0","0","0","1","0","1","0","1","1","na","0","0","1","1","0","0","0","0","0","1",7,NA,"na","na","600","600","na","na","na","0","0","0",2,"0",0,"0","na","na","na","low","0","0","1","0","0","0","0","0","0",FALSE,TRUE
87,"dan",54,FALSE,NA,"mulllidae goatfish","Na","na","na","na","na","na","na","na","na","na","finfish - reef","na","na","na","invertivore","medium","10-100","100","0","1","na","na",FALSE,"0","0","0","na","na","na","papua new guinea","6187591","1.99",8.809e+09,"1048872878","0.119068325","0","0.352519662","na","0.431","4",-0.611518921,-0.974627836,"163","2.1",FALSE,"0","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","0","0","0","na","na","na","artisanal","artisanal","subsistence/local market","local market/subsistence","na","5.5 km^2","1",TRUE,"ahus island","0",TRUE,"0","0","0","1","0","1","0","1","0","na","0","0","1","1","0","0","0","0","0","1",6,NA,"na","na","600","600","na","na","na","0","0","0",2,"0",0,"0","na","na","na","low","0","0","1","0","0","0","0","0","0",FALSE,FALSE
88,"dan",55,FALSE,4,"tehuelche scallop","Aequipecten tehuelchus","na","na","na","na","na","na","na","na","na","molluscs","na","na","na","filter feeder","low","0","0","0","1","0","na",FALSE,"1","1","1974, 1996","1","20","1","argentina","41769726","1.02",3.51e+11,"2800399634","0.007978347","0","0.247428601","0.011","0.775","8",-0.016068056,-0.663375138,"45","2.9",FALSE,"0","0","0","0",FALSE,FALSE,FALSE,"0","1","1","0","0","1","na","1","0","0","na","na","na","dive","dive","local market/export","local market/export","1","814 km^2","1",TRUE,"na","na",TRUE,"1","0","0","0","0","0","0","0","0","na","0","0","0","0","0","0","1","0","1","1",4,"1993","na","na","na","na","na","na","na","0","0","0",0,"0",0,"na","na","na","na","na","0","0","0","na","0","0","0","0","0",FALSE,TRUE
89,"dan",56,FALSE,NA,"bonga shad","Ethmalosa fimbriata","na","na","na","na","na","na","na","na","na","freshwater & diadromous","na","na","na","planktivore","na","10-100","100","1","1","0","na",FALSE,"0","0","0","1","na","na","gambia, the","1797860","2.4",1.04e+09,"31146577.76","0.029948632","0","0.305712543","0.324","0.39","-5",0.262985222,-0.429832142,"68","2.9",FALSE,"0","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","1","1","0","0","high","na","na","surrounding net","surrounding net","local market/export","local market/export","na","na","0",FALSE,"na","na",TRUE,"1","1","1","1","1","0","0","0","0","na","0","0","0","0","0","0","0","0","0","na",2,"1988","112","112","na","na","3865","tonnes","3865","0","0","0",0,"0",0,"0","na","na","na","na","0","1","0","0","0","1","1","0","0",FALSE,TRUE
90,"dan",57,FALSE,2,"mangrove cockle","Anadara tuberulosa","na","na","na","na","na","na","na","na","na","molluscs","mangrove","na","mangrove","filter feeder","low","0","0","0","0","0","na",FALSE,"0","0","0","1","na","na","ecuador","15007343","1.44",6.149e+10,"391388187.4","0.006365071","na","0.163074603","0.009","0.695","5",-0.748772135,-1.282997155,"99","2.2",TRUE,"turf","0","0","0",FALSE,TRUE,FALSE,"1","0","0","0","0","1","0","0","0","0","16","na","medium","hand","hand","local market","local market","1","5.2 km^2","1",TRUE,"costa rica, ecuador","0",FALSE,"1","1","0","1","1","0","0","0","0","na","1","0","1","1","0","1","0","0","0","1",2,"2000","na","na","40","40","na","na","na","0","0","1",2,"0",0,"0","na","na","na","na","0","1","1","0","0","1","1","1","1",FALSE,TRUE
91,"karly",58,NA,NA,"king fish","Scomberomorus commerson","na","na","na","na","na","na","na","na","na","finfish - pelagic","pelagic-neritic","na","na","carnivore","na","10-100","100","1","1","1","1",FALSE,"1","0","na","1","na","na","oman","3027959","2.02",5.378e+10,"140196958.1","0.002606861","0","0.308119631","na","na","-8",0.812206129,0.683490292,"104","5.5",TRUE,"na","0","0","0",FALSE,TRUE,FALSE,"1","0","0","0","0","0","0","1","0","0","1.35","omr (oman rial) per kg","low","artisanal","artisanal","subsistence/local market","local market/subsistence","na","al-batinah coast","na",FALSE,"barka, musna and suwaiq","0",FALSE,"0","0","0","0","na","0","0","1","0","na","1","0","1","1","0","na","0","0","0","na",6,"1900","4158","4158","na","na","na","na","na","na","1","0",0,"0",0,"0","na","na","na","na","0","0","1","na","0","0","0","0","0",FALSE,TRUE
92,"karly",59,NA,NA,"carribean spiny lobster","Panulirus argus","na","na","na","na","na","na","na","na","na","crustaceans","demersal","na","sea grass beds","invertivore","na","1-10","10","1","1","0","na",FALSE,"1","0","na","1","365","0","belize","321115","2.06",1.431e+09,"65052594.15","0.045459535","0","0.162821935","0.024","0.694","na",0.077101238,-0.382262966,"168","na",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","1","1","1","0","1","24.07","2009","high","dive, traps","dive","export","export","na","all of belize coast","na",FALSE,"belize city","0",TRUE,"1","1","1","1","1","na","0","0","0","na","0","0","0","0","0","0","0","0","0","0",4,"1966","na","na","700","700","642","metric tons","642","6.5-2.5","0","1",0,"0",0,"0","0","0","1","na","0","1","1","1","1","0","1","1","0",FALSE,TRUE
93,"karly",59,NA,NA,"queen conch","Strombus gigas","na","na","na","na","na","na","na","na","na","other invertebrates","demersal","na","sea grass beds","herbivore","na","1-10","10","0","1","0","na",FALSE,"1","0","na","1","medium","1","belize","321115","2.06",1.431e+09,"65052594.15","0.045459535","0","0.162821935","0.024","0.694","na",0.077101238,-0.382262966,"168","na",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","1","0","0","1","1","1","0","0","9.1","belize $ 2003 dollars per pound","medium","dive","dive","export","export","na","all of belize coast","na",FALSE,"belize city","0",TRUE,"1","1","1","1","1","0","0","0","0","na","0","0","0","0","0","0","0","0","0","0",2,"1966","na","na","700","700","279","metric tons","279","10-jun","0","1",0,"0",0,"0","0","0","1","na","0","1","1","1","1","0","1","1","0",FALSE,FALSE
94,"karly",60,NA,20,"kadal shrimp","Metapenaeus dobsoni","na","na","na","na","na","na","na","na","na","crustaceans","demersal","na","estuarine","na","high","1-10","10","1","na","1","0",FALSE,"0","0","na","1","na","na","india","1189172906","1.34",1.43e+12,"3065580546","0.002143763","0","1.662514779","0.296","0.519","9",-1.187927632,0.049102192,"182","3.4",TRUE,"na","0","0","1",FALSE,TRUE,FALSE,"1","0","0","1","0","0","1","1","0","0","na","na","na","artisanal","artisanal","na","na","1","vallarpadam in central kerala (south india)","lagoon/estuary, island",TRUE,"vivekananda chandrika dheevara sabha","0",TRUE,"1","0","0","1","1","0","0","1","0","na","1","1","1","0","0","na","0","0","0","na",2,"1980","na","na","21","21","na","na","na","na","0","0",3,"0",0,"0","na","na","na","na","0","1","1","0","0","0","na","0","0",FALSE,TRUE
95,"karly",60,NA,20,"speckled shrimp","Metapenaeus monoceros","na","na","na","na","na","na","na","na","na","crustaceans","demersal","na","estuarine","na","high","1-10","10","1","na","1","0",FALSE,"0","0","na","na","na","na","india","1189172906","1.34",1.43e+12,"3065580546","0.002143763","0","1.662514779","0.296","0.519","9",-1.187927632,0.049102192,"182","3.4",TRUE,"na","0","0","1",FALSE,TRUE,FALSE,"1","0","0","1","0","0","1","1","0","0","very high","fish base","high","artisanal","artisanal","na","na","1","vallarpadam in central kerala (south india)","lagoon/estuary, island",TRUE,"vivekananda chandrika dheevara sabha","0",TRUE,"1","0","0","1","1","1","0","1","0","na","1","1","1","0","0","na","0","0","0","na",7,"1980","na","na","21","21","na","na","na","na","0","0",3,"0",0,"0","na","na","na","na","0","1","1","0","0","0","na","0","0",FALSE,FALSE
96,"karly",60,NA,20,"indian white prawn","Paeneus indicus","na","na","na","na","na","na","na","na","na","crustaceans","demersal","na","estuarine","detritivore","na","1-10","10","1","na","1","0",FALSE,"0","0","na","na","na","na","india","1189172906","1.34",1.43e+12,"3065580546","0.002143763","0","1.662514779","0.296","0.519","9",-1.187927632,0.049102192,"182","3.4",TRUE,"na","0","0","1",FALSE,TRUE,FALSE,"1","0","0","1","0","0","1","1","0","0","very high","fish base","high","artisanal","artisanal","na","na","1","vallarpadam in central kerala (south india)","lagoon/estuary, island",TRUE,"vivekananda chandrika dheevara sabha","0",TRUE,"1","0","0","1","1","1","0","1","0","na","1","1","1","0","0","na","0","0","0","na",7,"1980","na","na","21","21","na","na","na","na","0","0",3,"0",0,"0","na","na","na","na","0","1","1","0","0","0","na","0","0",FALSE,FALSE
97,"karly",61,NA,1,"whitespined sea urchin","Tripneustes ventricosus","na","na","na","na","na","na","na","na","na","other invertebrates","demersal","na","sea grass beds","herbivore","na","1-10","10","0","1","0","0",FALSE,"na","1","1987-1990, 1993, 1994,1996-200","1","medium","1","st. lucia","173765","1.2",1e+09,"3528000","0.003528","0","0.305839002","na","na","na",0.749771129,0.839379291,"165","7",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"0","1","0","na","0","1","1","na","1","0","3.79","us$ per urchin","medium","dive","dive","local market/export","local market/export","na","vieux-fort","na",FALSE,"vieux-fort","0",TRUE,"0","1","0","0","0","1","0","0","1","na","0","0","0","0","0","0","0","0","1","1",7,"1989","na","na","na","na","na","na","na","na","0","0",0,"0",0,"0","na","na","na","na","0","1","0","1","0","0","1","0","0",FALSE,TRUE
100,"karly",63,NA,1,"na","Na","na","na","na","na","na","na","na","na","na","na","na","na","na","carnivore","na","10-100","100","1","1","na","na",FALSE,"1","0","na","1","long distance","0","russia","138739892","-0.47",1.48e+12,"3498542671","0.002368682","0","0.224622426","0.005","0.719","4",-0.724890222,-0.772743883,"18","2.2",TRUE,"na","0","0","0",TRUE,FALSE,FALSE,"0","1","1","0","0","1","1","1","1","0","low","fish base","low","trawl","trawl","local market/export","local market/export","1","sea of okhotsk and west- bering sea","na",FALSE,"vladivostok","1",TRUE,"1","1","1","1","na","0","1","0","0","na","na","na","na","na","0","0","0","1","1","0",2,"2006","na","na","35 companies","na","na","na","na","na","0","1",0,"1",0,"0","na","na","na","na","0","1","na","1","na","0","1","0","0",FALSE,TRUE
101,"kent",64,FALSE,NA,"gamitana","Colossoma macropomum","na","na","na","na","na","na","na","na","na","freshwater & diadromous","freshwater","na","freshwater","herbivore","na","10-100","100","1","1","1","1",FALSE,"0","0","0","na","na","na","peru","29248943","1.03",1.54e+11,"1782403595","0.01161175","0","0.068769667","0.085","0.723","9",-0.929119834,-0.655643681,"108","3.7",TRUE,"itq, turf","1","0","0",FALSE,TRUE,TRUE,"0","1","1","1","1","1","1","1","1","1","0.74","usd/kg","low","artisanal","artisanal","subsistence/local market","local market/subsistence","high","the tahuayo river and associated flood plain","1",FALSE,"na","na",TRUE,"0","1","na","1","1","na","1","1","0","na","1","1","1","1","0","0","1","0","0","na",4,"1984","na","na","na","na","na","na","na","1 to 12","na","na",1,"0",0,"0","0","0","1","na","na","1","1","na","na","na","na","na","na",FALSE,TRUE
102,"kent",64,FALSE,NA,"paiche","Arapaima gigas","na","na","na","na","na","na","na","na","na","freshwater & diadromous","na","na","na","carnivore","na","10-100","100","1","0","1","1",FALSE,"0","0","0","na","na","na","peru","29248943","1.03",1.54e+11,"1782403595","0.01161175","0","0.068769667","0.085","0.723","9",-0.929119834,-0.655643681,"108","3.7",TRUE,"itq, turf","1","0","0",FALSE,TRUE,TRUE,"0","1","1","1","1","1","1","1","1","1","na","na","na","artisanal","artisanal","subsistence/local market","local market/subsistence","high","reserva communal tamishiyacu-tahuayo","1",FALSE,"na","na",TRUE,"0","1","na","1","1","1","1","1","0","na","1","1","1","1","0","0","1","0","0","na",10,"1984","na","na","na","na","na","na","na","1 to 12","na","na",1,"0",0,"0","0","0","1","na","na","1","1","na","na","na","na","na","na",FALSE,FALSE
103,"kent",65,FALSE,NA,"pejerrey","Odontesthes bonaerensis","na","na","na","na","na","na","na","na","na","freshwater & diadromous","freshwater","na","freshwater","omnivore","na","100-1000","1000","1","na","0","0",FALSE,"0","0","0","na","na","na","peru","29248943","1.03",1.54e+11,"1782403595","0.01161175","0","0.068769667","0.085","0.723","9",-0.929119834,-0.655643681,"108","3.7",TRUE,"itq, turf","1","0","0",FALSE,TRUE,TRUE,"0","1","1","1","1","1","1","1","1","1","na","na","na","gillnet/entangling net","gillnet","subsistence/local market","local market/subsistence","na","lake titicaca","1",TRUE,"na","na",TRUE,"1","0","0","1","1","1","0","1","0","na","1","0","1","0","0","na","0","0","0","na",10,NA,"na","na","20","20","na","na","na","1 to 12","na","na",3,"0",0,"0","0","1","0","na","0","0","0","0","0","0","0","0","0",FALSE,TRUE
104,"kent",65,FALSE,NA,"na","Orestias agassii","na","na","na","na","na","na","na","na","na","freshwater & diadromous","freshwater","na","freshwater","omnivore","na","10-100","100","na","na","0","0",FALSE,"0","0","0","na","na","na","peru","29248943","1.03",1.54e+11,"1782403595","0.01161175","0","0.068769667","0.085","0.723","9",-0.929119834,-0.655643681,"108","3.7",TRUE,"itq, turf","1","0","0",FALSE,TRUE,TRUE,"0","1","1","1","1","1","1","1","1","1","na","na","na","gillnet/entangling net","gillnet","subsistence/local market","local market/subsistence","na","lake titicaca","1",TRUE,"na","na",TRUE,"1","0","0","1","1","0","0","1","0","na","1","0","1","0","0","na","0","0","0","na",5,NA,"na","na","20","20","na","na","na","1 to 12","na","na",3,"0",0,"0","0","1","0","na","0","0","0","0","0","0","0","0","0",FALSE,FALSE
105,"kent",65,FALSE,NA,"ipsi","Orestias ipsi","na","na","na","na","na","na","na","na","na","freshwater & diadromous","freshwater","na","freshwater","omnivore","na","100-1000","1000","na","1","0","0",FALSE,"0","0","0","na","na","na","peru","29248943","1.03",1.54e+11,"1782403595","0.01161175","0","0.068769667","0.085","0.723","9",-0.929119834,-0.655643681,"108","3.7",TRUE,"itq, turf","1","0","0",FALSE,TRUE,TRUE,"0","1","1","1","1","1","1","1","1","1","na","na","na","gillnet/entangling net","gillnet","subsistence/local market","local market/subsistence","na","lake titicaca","1",TRUE,"na","na",TRUE,"1","0","0","1","1","0","0","1","0","na","1","0","1","0","0","na","0","0","0","na",5,NA,"na","na","20","20","na","na","na","1 to 12","na","na",3,"0",0,"0","0","1","0","na","0","0","0","0","0","0","0","0","0",FALSE,FALSE
106,"micah",66,FALSE,1,"black clam","Villorita cyprinoides","na","na","na","na","na","na","na","na","na","molluscs","benthic","na","estruarine","filter feeder","high","1-10","10","0","1","0","0",FALSE,"0","0","0","1","na","0","india","1189172906","1.34",1.43e+12,"3065580546","0.002143763","0","1.662514779","0.296","0.519","9",-1.187927632,0.049102192,"182","3.4",TRUE,"na","0","0","0",FALSE,TRUE,FALSE,"0","1","0","1","0","1","1","0","0","0","50-60 (meat), 1350-1500 (shells)","rs/kg -meat; rs/tonne-shell","low","artisanal","artisanal","meat-subsistence/ shell-local","subsistence","na","24000 km^2","0",FALSE,"na","na",TRUE,"1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1",5,"1949","1445","1445","4533","4533","43958","tonnes","43958","8--5","0","0",1,"0",0,"0","0","0","1","na","0","1","1","0","0","1","0","0","0",FALSE,TRUE
107,"micah",67,TRUE,2,"tilapia","Oreochromis shiranus","na","na","na","na","na","na","na","na","na","freshwater","benthopelagic","na","lake","detritivore","medium","10-100","100","0","0","1","1",FALSE,"0","0","0","1","na","0","malawi","15879252","2.76",5.035e+09,"na","na","0","na","0.384","0.385","6",-0.058973646,-0.191768917,"142","3.3",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","1","0","1","0","0","87","mk/kg","low","artisanal","artisanal","local market/subsistance","local market","na","aby lagoon","1",TRUE,"na","na",TRUE,"1","1","0","0","1","1","0","1","1","0","1","1","0","0","0","0","1","0","0","0",4,"1997","na","na","na","na","na","na","na","1--12","0","0",2,"0",0,"0","0","0","1","na","0","1","1","0","0","1","0","0","0",FALSE,TRUE
108,"micah",67,TRUE,2,"straightfin barb","Na","na","na","na","na","na","na","na","na","na","freshwater","benthopelagic","na","lake","omnivore","high","10-100","100","0","0","0","0",FALSE,"0","0","0","1","na","0","malawi","15879252","2.76",5.035e+09,"na","na","0","na","0.384","0.385","6",-0.058973646,-0.191768917,"142","3.3",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","1","0","1","0","0","37","mk/kg","low","artisanal","artisanal","local market/subsistance","local market","na","aby lagoon","1",TRUE,"na","na",TRUE,"1","1","0","0","1","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0",6,"1997","na","na","na","na","na","na","na","1--12","0","0",2,"0",0,"0","0","0","1","na","0","1","1","0","0","1","0","0","0",FALSE,FALSE
109,"micah",68,FALSE,1,"bonga","Ethmalosa fimbriata","na","na","na","na","na","na","na","na","na","molluscs","pelagic-neritic","na","lagoon","planktivore","medium","10-100","100","1","0","0","0",FALSE,"0","0","0","1","na","0","cote d'ivoire","21504162","2.08",2.238e+10,"65598403.26","0.002931117","0","1.782722008","0.32","0.397","0",-1.52873426,-1.332152418,"127","2.1",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","0","0","0","110","cfa franc/kg","low","artisanal","artisanal","local market","local market","na","424 km ^2","0",FALSE,"na","na",TRUE,"0","1","0","0","0","0","0","1","0","0","1","0","1","1","0","0","1","0","0","0",5,"1995","na","na","na","na","na","na","na","1--12","0","0",0,"0",0,"0","na","na","na","na","0","0","0","0","0","0","0","0","0",FALSE,TRUE
110,"micah",69,TRUE,2,"dover sole","Solea solea","0.180000007","medium","70","demersal","oceanodromous","very high","reliable: based on ex-vessel price for this species","subtropical","3.13","finfish-benthic","subtidal soft bottom","na","subtidal soft bottom","invertivore","medium","10-100","100","1","1","1","1",FALSE,"1","0","0","1","35","1","netherlands","16847007","0.37",7.7e+11,"469598453.6","0.000609631","0","0.080953023","na","0.89","10",0.946777616,1.781047319,"30","8.9",TRUE,"na","1","1","1",FALSE,FALSE,TRUE,"0","1","1","1","0","1","0","1","0","0","17.07","euros/kg","medium","trawl","trawl","local market/export","local market/export","na","north sea, south of 55 degreesn, outside of 12 mile zone closest to shore","1",TRUE,"na","na",TRUE,"1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",5,"1993","363","363","1694","1694","18430","tonnes biomass","18430","0","0","1",0,"1",0,"0","na","na","na","na","0","1","1","1","0","0","0","1","1",TRUE,TRUE
111,"micah",69,TRUE,2,"plaice","Pleuronectes platessa","0.122000001","low","100","demersal","oceanodromous","medium","reliable: based on ex-vessel price for this species","temperate","3.26","finfish-benthic","subtidal soft bottom","na","subtidal soft bottom","invertivore","medium","10-100","100","1","1","1","1",FALSE,"1","0","0","1","100","1","netherlands","16847007","0.37",7.7e+11,"469598453.6","0.000609631","0","0.080953023","na","0.89","10",0.946777616,1.781047319,"30","8.9",TRUE,"na","1","1","1",FALSE,FALSE,TRUE,"0","1","1","1","0","1","0","1","1","0","1.59","euros/kg","low","trawl","trawl","local market/export","local market/export","na","north sea, both north and south of 55 degrees n, outside of 12 miles closest to shore","1",TRUE,"na","na",TRUE,"1","0","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0",3,"1993","363","363","1694","1694","59170","tonnes biomass","59170","0","0","1",0,"1",0,"0","na","na","na","na","0","1","1","1","0","0","0","1","1",TRUE,FALSE
112,"micah",70,TRUE,3,"nile perch","Lates niloticus","na","na","na","na","na","na","na","na","na","freshwater & diadromous","lake","na","lake","carnivore","medium","10-100","100","1","0","0","0",FALSE,"1","0","0","0","na","0","tanzania","42746620","2",2.243e+10,"46463425.01","0.002071486","0","0.200163532","0.367","0.398","-1",0.082915831,-0.438751105,"32","2.6",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","1","0","0","1.99","dollars/kg","low","gillnet","gillnet","export","export","na","lake victoria, likely limited to tanzania side","0",FALSE,"na","na",TRUE,"1","1","0","0","1","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0",3,"1998","54010","54010","159393","159393","~800000","tonnes biomass","800000","0","0","1",0,"0",0,"0","na","na","na","na","0","1","1","1","0","0","0","1","0",FALSE,TRUE
113,"micah",70,TRUE,3,"dagaa","Rastrineobola argentea","na","na","na","na","na","na","na","na","na","freshwater & diadromous","lake","na","lake","planktivore","high","10-100","100","1","1","0","0",FALSE,"1","0","0","1","na","0","tanzania","42746620","2",2.243e+10,"46463425.01","0.002071486","0","0.200163532","0.367","0.398","-1",0.082915831,-0.438751105,"32","2.6",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","1","0","0","0.9","dollars/kg","low","seine","seine","local market/export","local market/export","na","lake victoria, likely limited to tanzania side","0",FALSE,"na","na",TRUE,"1","1","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0",4,"1998","54010","54010","159393","159393","~800000","tonnes biomass","800000","0","0","1",0,"0",0,"0","na","na","na","na","0","1","1","1","0","0","0","1","0",FALSE,FALSE
114,"micah",70,TRUE,3,"nile tilapia","Oreochromis niloticus","na","na","na","na","na","na","na","na","na","freshwater & diadromous","lake","na","lake","omnivore","medium","10-100","100","0","1","0","0",FALSE,"1","0","0","1","medium","0","tanzania","42746620","2",2.243e+10,"46463425.01","0.002071486","0","0.200163532","0.367","0.398","-1",0.082915831,-0.438751105,"32","2.6",FALSE,"na","0","0","0",FALSE,FALSE,FALSE,"1","0","0","0","0","0","0","1","0","0","1.63","dollars/kg","low","gillnet","gillnet","local market","local market","na","lake victoria, likely limited to tanzania side","0",FALSE,"na","na",TRUE,"1","1","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0",4,"1998","54010","54010","159393","159393","~800000","tonnes biomass","800000","0","0","1",0,"0",0,"0","na","na","na","na","0","1","1","1","0","0","0","1","0",FALSE,FALSE
115,"micah",71,FALSE,0,"snow crab","Chionoecetes opilio","na","na","na","na","na","na","na","na","na","crustaceans","soft shelf","na","soft shelf","invertivore","low","1-10","10","1","1","0","0",FALSE,"1","0","0","1","120","1","canada","34030589","0.79",1.56e+12,"3700604749","0.002366116","0","0.147166086","na","0.888","10",1.015461068,1.779242578,"58","8.7",TRUE,"na","1","0","0",FALSE,TRUE,FALSE,"0","1","1","1","0","1","1","0","0","1","1.85","canadian dollars/lb","low","trap","trap","export","export","na","large","0",FALSE,"na","na",TRUE,"1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",4,"2005","na","na","725","725","~5000","tonnes biomass","5000","4--6","0","1",0,"1",0,"0","na","na","na","na","1","1","1","1","0","0","0","1","0",TRUE,TRUE
